,0
0,0.0021998785
1,0.003507612
2,0.006514255
3,0.0022774264
4,0.0010862845
5,0.002068658
6,0.0025671734
7,0.00019462706
8,-0.00044974458
9,-2.5868307e-05
10,-0.00020048222
11,0.0003712035
12,-0.0017686853
13,-0.0038017745
14,-0.005587544
15,-0.0040441887
16,-0.0046456154
17,0.002751079
18,0.00892274
19,0.008919632
20,0.004531815
21,0.0022489703
22,0.0014589006
23,0.00026069026
24,-0.00016473608
25,-0.0043924027
26,-0.0046292837
27,-0.0063052666
28,-0.012180511
29,-0.0035983261
30,-0.001203248
31,0.008102929
32,0.010997082
33,0.008654792
34,-0.0020847009
35,-0.007549622
36,-0.01178082
37,-0.01193875
38,-0.00972866
39,-0.004751734
40,-0.004918973
41,0.005881299
42,0.0025493081
43,0.0014358303
44,0.00044124076
45,0.002834546
46,0.00296364
47,-0.0022302126
48,-0.0016770298
49,-0.0029297974
50,-0.0032514182
51,-0.0040392852
52,-0.001939647
53,0.0069215843
54,0.00024338969
55,-0.008394695
56,-0.009647027
57,-0.009488658
58,-0.007820215
59,-0.0072603743
60,-0.0016095942
61,0.0016500948
62,-0.00034395285
122,0.0036965043
123,-0.00069220684
124,-0.008158699
125,-0.0071747587
126,-0.0037584763
127,-0.0064405696
128,-0.007039894
129,-0.008671967
130,-0.008345902
131,-0.004402603
132,-0.00019002815
133,0.0030275276
134,0.0058311727
135,0.003299463
136,0.0017042225
137,-0.0011956975
138,-0.0017457814
139,0.0022054976
140,0.0030204237
141,-0.0017817167
142,-0.0016517447
143,0.001303188
144,0.0044950005
145,0.0049368488
146,0.0020404821
147,0.0014531247
148,-0.002415206
149,-0.0021454834
150,-0.0021521326
151,-0.00018824471
152,0.0053378716
153,0.009106838
154,0.006400772
155,0.0083939405
156,0.0090757795
157,0.00868274
158,0.004350821
159,0.0033775326
160,-0.00056665635
161,-0.0072213337
162,0.0003210165
163,0.0064375913
164,0.00705511
165,0.005672355
166,0.0069730445
167,0.0071673435
168,0.0049115564
169,0.0037204535
170,9.965415e-05
171,-4.8510847e-05
172,-0.0060945544
173,-0.0033743011
174,-0.0014831597
175,0.007776872
176,0.011487278
177,0.013037714
178,0.011078707
179,0.007193965
180,0.0036303855
